"Country","Disease","Modality","Nota al dato"
"Austria","Diphtheria","RA",
"Belgium","Diphtheria","RA",
"Bulgaria","Diphtheria","MA",
"Cyprus","Diphtheria","RA",
"Czech Republic","Diphtheria","MA",
"Denmark","Diphtheria","RA",
"Estonia","Diphtheria","RA",
"Finland","Diphtheria","RA",
"France","Diphtheria","MA","Children up to 18 months of age"
"France","Diphtheria","MR","Healthcare workers"
"France","Diphtheria","RA","Bolder than 13 years of age"
"Germany","Diphtheria","RA",
"Greece","Diphtheria","MA",
"Hungary","Diphtheria","MA",
"Iceland","Diphtheria","RA",
"Ireland","Diphtheria","RA",
"Italy","Diphtheria","MA","One of 20 regions does not have any mandatory vaccination as of 2008"
"Latvia","Diphtheria","MA",
"Lithuania","Diphtheria","RA",
"Luxembourg","Diphtheria","RA",
"Malta","Diphtheria","MA",
"The Netherlands","Diphtheria","RA",
"Norway","Diphtheria","RA",
"Poland","Diphtheria","MA",
"Portugal","Diphtheria","RA",
"Portugal","Diphtheria","MR",
"Romania","Diphtheria","MA",
"Slovakia","Diphtheria","MA",
"Slovenia","Diphtheria","MA",
"Spain","Diphtheria","RA",
"Sweden","Diphtheria","RA",
"United Kingdom","Diphtheria","RA",
"Austria","Haemophilus influenzae type B","RA",
"Belgium","Haemophilus influenzae type B","RA",
"Bulgaria","Haemophilus influenzae type B","MA",
"Cyprus","Haemophilus influenzae type B","RA",
"Czech Republic","Haemophilus influenzae type B","MA",
"Denmark","Haemophilus influenzae type B","RA",
"Estonia","Haemophilus influenzae type B","RA",
"Finland","Haemophilus influenzae type B","RA",
"France","Haemophilus influenzae type B","RA",
"Germany","Haemophilus influenzae type B","RA",
"Greece","Haemophilus influenzae type B","RA",
"Hungary","Haemophilus influenzae type B","MA",
"Iceland","Haemophilus influenzae type B","RA",
"Ireland","Haemophilus influenzae type B","RA",
"Italy","Haemophilus influenzae type B","RA",
"Latvia","Haemophilus influenzae type B","MA",
"Lithuania","Haemophilus influenzae type B","RA",
"Luxembourg","Haemophilus influenzae type B","RA",
"Malta","Haemophilus influenzae type B","RA",
"The Netherlands","Haemophilus influenzae type B","RA",
"Norway","Haemophilus influenzae type B","RA",
"Poland","Haemophilus influenzae type B","MA",
"Portugal","Haemophilus influenzae type B","RA",
"Romania","Haemophilus influenzae type B","MA",
"Slovakia","Haemophilus influenzae type B","MA",
"Slovenia","Haemophilus influenzae type B","MA",
"Spain","Haemophilus influenzae type B","RA",
"Sweden","Haemophilus influenzae type B","RA",
"United Kingdom","Haemophilus influenzae type B","RA",
"Austria","Hepatitis A","RR",
"Belgium","Hepatitis A","RR",
"Bulgaria","Hepatitis A","RR",
"Cyprus","Hepatitis A","RR",
"Czech Republic","Hepatitis A","MR",
"Denmark","Hepatitis A","RR",
"Estonia","Hepatitis A","RA","Not included in the national immunisation programme, but recommended by the Ministry of Social Affairs "
"Finland","Hepatitis A","RR",
"France","Hepatitis A","RR",
"Germany","Hepatitis A","RR",
"Greece","Hepatitis A","RA",
"Hungary","Hepatitis A","MR",
"Iceland","Hepatitis A","RR",
"Ireland","Hepatitis A","RR",
"Italy","Hepatitis A","Al",
"Latvia","Hepatitis A","RR",
"Lithuania","Hepatitis A","RR",
"Luxembourg","Hepatitis A","RR",
"Malta","Hepatitis A","RR",
"The Netherlands","Hepatitis A","RR",
"Norway","Hepatitis A","A",
"Poland","Hepatitis A","RR",
"Portugal","Hepatitis A","A",
"Romania","Hepatitis A","RR",
"Slovakia","Hepatitis A","MR","Direct contact with infectious person, some professions"
"Slovakia","Hepatitis A","RR","Chronic liver disease, children two years of age living in bad conditions, some professions"
"Slovenia","Hepatitis A","RR",
"Spain","Hepatitis A","RR","Regional variability"
"Spain","Hepatitis A","RA","Regional variability"
"Sweden","Hepatitis A","A",
"United Kingdom","Hepatitis A","RR",
"Austria","Hepatitis B","RA",
"Belgium","Hepatitis B","MR","Mandatory for healthcare workers"
"Belgium","Hepatitis B","RA","Mandatory for healthcare workers"
"Bulgaria","Hepatitis B","MA",
"Cyprus","Hepatitis B","RA",
"Czech Republic","Hepatitis B","MA",
"Denmark","Hepatitis B","RR",
"Estonia","Hepatitis B","RA",
"Finland","Hepatitis B","RR",
"France","Hepatitis B","MR","Mandatory for healthcare workers"
"France","Hepatitis B","RA","Mandatory for healthcare workers"
"Germany","Hepatitis B","RA",
"Greece","Hepatitis B","MA","No penalty exists for non-compliance"
"Hungary","Hepatitis B","MA",
"Iceland","Hepatitis B","RR",
"Ireland","Hepatitis B","RA",
"Italy","Hepatitis B","MA",
"Latvia","Hepatitis B","MA",
"Lithuania","Hepatitis B","RA",
"Luxembourg","Hepatitis B","RA",
"Malta","Hepatitis B","RA",
"The Netherlands","Hepatitis B","RR",
"Norway","Hepatitis B","RR",
"Poland","Hepatitis B","MA",
"Portugal","Hepatitis B","RA",
"Romania","Hepatitis B","MA",
"Slovakia","Hepatitis B","MA",
"Slovenia","Hepatitis B","MA",
"Spain","Hepatitis B","RA",
"Sweden","Hepatitis B","RR",
"United Kingdom","Hepatitis B","RR",
"Austria","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Belgium","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Bulgaria","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Cyprus","Human papillomavirus","A","Mostly recommended for girls 10-17 years of age"
"Czech Republic","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Denmark","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Estonia","Human papillomavirus","R","Not included in the national immunisation programme, but recommended by the Ministry of Social Affairs "
"Finland","Human papillomavirus","A","Mostly recommended for girls 10-17 years of age"
"France","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Germany","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Greece","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Hungary","Human papillomavirus","A","Mostly recommended for girls 10-17 years of age"
"Iceland","Human papillomavirus","A","Mostly recommended for girls 10-17 years of age"
"Ireland","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Italy","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Latvia","Human papillomavirus","MA","Mostly recommended for girls 10-17 years of age"
"Lithuania","Human papillomavirus","A","Mostly recommended for girls 10-17 years of age"
"Luxembourg","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Malta","Human papillomavirus","A","Mostly recommended for girls 10-17 years of age"
"The Netherlands","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Norway","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Poland","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Portugal","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Romania","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Slovakia","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Slovenia","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Spain","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Sweden","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"United Kingdom","Human papillomavirus","R","Mostly recommended for girls 10-17 years of age"
"Austria","Influenza","RR",
"Belgium","Influenza","RR",
"Bulgaria","Influenza","RR",
"Cyprus","Influenza","RR",
"Czech Republic","Influenza","RR",
"Denmark","Influenza","RR",
"Estonia","Influenza","RA","Not included in the national immunisation programme, but recommended by the Ministry of Social Affairs "
"Finland","Influenza","RA",
"France","Influenza","RR",
"Germany","Influenza","RR",
"Greece","Influenza","RR",
"Hungary","Influenza","RR",
"Iceland","Influenza","RR",
"Ireland","Influenza","RR",
"Italy","Influenza","RR",
"Latvia","Influenza","RR",
"Lithuania","Influenza","RR",
"Luxembourg","Influenza","RR",
"Malta","Influenza","RA",
"The Netherlands","Influenza","RR",
"Norway","Influenza","RR",
"Poland","Influenza","RR",
"Portugal","Influenza","RR",
"Romania","Influenza","RR",
"Slovakia","Influenza","MR","Social care facilities"
"Slovakia","Influenza","RR",
"Slovenia","Influenza","RR",
"Spain","Influenza","RR",
"Sweden","Influenza","RR",
"United Kingdom","Influenza","RR",
"Austria","Invasive disease caused by Neisseria meningitides group C","RA",
"Belgium","Invasive disease caused by Neisseria meningitides group C","RA",
"Bulgaria","Invasive disease caused by Neisseria meningitides group C","A",
"Cyprus","Invasive disease caused by Neisseria meningitides group C","RA",
"Czech Republic","Invasive disease caused by Neisseria meningitides group C","RR",
"Denmark","Invasive disease caused by Neisseria meningitides group C","RR",
"Estonia","Invasive disease caused by Neisseria meningitides group C","RR","Not included in the national immunisation programme, but recommended by the Ministry of Social Affairs "
"Finland","Invasive disease caused by Neisseria meningitides group C","A",
"France","Invasive disease caused by Neisseria meningitides group C","RA",
"Germany","Invasive disease caused by Neisseria meningitides group C","RA",
"Greece","Invasive disease caused by Neisseria meningitides group C","RA",
"Hungary","Invasive disease caused by Neisseria meningitides group C","A",
"Iceland","Invasive disease caused by Neisseria meningitides group C","RA",
"Ireland","Invasive disease caused by Neisseria meningitides group C","RA",
"Italy","Invasive disease caused by Neisseria meningitides group C","RA",
"Italy","Invasive disease caused by Neisseria meningitides group C","RR","Regional variability"
"Latvia","Invasive disease caused by Neisseria meningitides group C","RR",
"Lithuania","Invasive disease caused by Neisseria meningitides group C","RR",
"Luxembourg","Invasive disease caused by Neisseria meningitides group C","RA",
"Malta","Invasive disease caused by Neisseria meningitides group C","A",
"The Netherlands","Invasive disease caused by Neisseria meningitides group C","RA",
"Norway","Invasive disease caused by Neisseria meningitides group C","A",
"Poland","Invasive disease caused by Neisseria meningitides group C","RR",
"Portugal","Invasive disease caused by Neisseria meningitides group C","RA",
"Romania","Invasive disease caused by Neisseria meningitides group C","A",
"Slovakia","Invasive disease caused by Neisseria meningitides group C","RR",
"Slovenia","Invasive disease caused by Neisseria meningitides group C","RR",
"Spain","Invasive disease caused by Neisseria meningitides group C","RA",
"Sweden","Invasive disease caused by Neisseria meningitides group C","A",
"United Kingdom","Invasive disease caused by Neisseria meningitides group C","RA",
"Austria","Invasive pneumococcal disease","RA",
"Belgium","Invasive pneumococcal disease","RA",
"Bulgaria","Invasive pneumococcal disease","MA",
"Bulgaria","Invasive pneumococcal disease","RA","Children born prior to 2010 and younger than five years of age"
"Cyprus","Invasive pneumococcal disease","RA",
"Czech Republic","Invasive pneumococcal disease","MR",
"Denmark","Invasive pneumococcal disease","RA","Conjugated vaccine to children younger than two years of age"
"Denmark","Invasive pneumococcal disease","RR","Polysaccharide vaccine to older persons"
"Estonia","Invasive pneumococcal disease","RR","Not included in the national immunisation programme, but recommended by the Ministry of Social Affairs"
"Finland","Invasive pneumococcal disease","RA",
"France","Invasive pneumococcal disease","RA",
"Germany","Invasive pneumococcal disease","RA",
"Greece","Invasive pneumococcal disease","RA",
"Hungary","Invasive pneumococcal disease","RA",
"Iceland","Invasive pneumococcal disease","RR","From 2011"
"Iceland","Invasive pneumococcal disease","RA","From 2011"
"Ireland","Invasive pneumococcal disease","RA",
"Italy","Invasive pneumococcal disease","RA","Regional variability"
"Italy","Invasive pneumococcal disease","RR","Regional variability"
"Latvia","Invasive pneumococcal disease","MA",
"Lithuania","Invasive pneumococcal disease","RR",
"Luxembourg","Invasive pneumococcal disease","RA",
"Malta","Invasive pneumococcal disease","RR","For children under two years of age"
"The Netherlands","Invasive pneumococcal disease","RA",
"Norway","Invasive pneumococcal disease","RA",
"Poland","Invasive pneumococcal disease","MR",
"Portugal","Invasive pneumococcal disease","RR",
"Romania","Invasive pneumococcal disease","A",
"Slovakia","Invasive pneumococcal disease","MA",
"Slovenia","Invasive pneumococcal disease","RR",
"Spain","Invasive pneumococcal disease","RA","Regional variability"
"Spain","Invasive pneumococcal disease","RR",
"Sweden","Invasive pneumococcal disease","RA",
"United Kingdom","Invasive pneumococcal disease","RA",
"Austria","Measles-mumps-rubella","RA",
"Belgium","Measles-mumps-rubella","RA",
"Bulgaria","Measles-mumps-rubella","MA",
"Cyprus","Measles-mumps-rubella","RA",
"Czech Republic","Measles-mumps-rubella","MA",
"Denmark","Measles-mumps-rubella","RA",
"Estonia","Measles-mumps-rubella","RA",
"Finland","Measles-mumps-rubella","RA",
"France","Measles-mumps-rubella","RA",
"Germany","Measles-mumps-rubella","RA",
"Greece","Measles-mumps-rubella","RA",
"Hungary","Measles-mumps-rubella","MA",
"Iceland","Measles-mumps-rubella","RA",
"Ireland","Measles-mumps-rubella","RA",
"Italy","Measles-mumps-rubella","RA",
"Latvia","Measles-mumps-rubella","MA",
"Lithuania","Measles-mumps-rubella","RA",
"Luxembourg","Measles-mumps-rubella","RA",
"Malta","Measles-mumps-rubella","RA","Rubella: mandatory for girls by the age of 14"
"The Netherlands","Measles-mumps-rubella","RA",
"Norway","Measles-mumps-rubella","RA",
"Poland","Measles-mumps-rubella","MA",
"Portugal","Measles-mumps-rubella","RA",
"Romania","Measles-mumps-rubella","MA",
"Slovakia","Measles-mumps-rubella","MA",
"Slovenia","Measles-mumps-rubella","MA",
"Spain","Measles-mumps-rubella","RA",
"Sweden","Measles-mumps-rubella","RA",
"United Kingdom","Measles-mumps-rubella","RA",
"Austria","Pertussis","RA",
"Belgium","Pertussis","RA",
"Bulgaria","Pertussis","MA",
"Cyprus","Pertussis","RA",
"Czech Republic","Pertussis","MA",
"Denmark","Pertussis","RA",
"Estonia","Pertussis","RA",
"Finland","Pertussis","RA",
"France","Pertussis","RA",
"Germany","Pertussis","RA",
"Greece","Pertussis","RA",
"Hungary","Pertussis","MA",
"Iceland","Pertussis","RA",
"Ireland","Pertussis","RA",
"Italy","Pertussis","RA",
"Latvia","Pertussis","MA",
"Lithuania","Pertussis","RA",
"Luxembourg","Pertussis","RA",
"Malta","Pertussis","RA",
"The Netherlands","Pertussis","RA",
"Norway","Pertussis","RA",
"Poland","Pertussis","MA",
"Portugal","Pertussis","RA",
"Romania","Pertussis","MA",
"Slovakia","Pertussis","MA",
"Slovenia","Pertussis","MA",
"Spain","Pertussis","RA",
"Sweden","Pertussis","RA",
"United Kingdom","Pertussis","RA",
"Austria","Polio","RA",
"Belgium","Polio","MA",
"Bulgaria","Polio","MA",
"Cyprus","Polio","RA",
"Czech Republic","Polio","MA",
"Denmark","Polio","RA",
"Estonia","Polio","RA",
"Finland","Polio","RA",
"France","Polio","MA","Children up to 13 years of age"
"France","Polio","MR","Healthcare workers"
"France","Polio","RA","Older than 13 years of age"
"Germany","Polio","RA",
"Greece","Polio","MA","No penalty exists for non-compliance"
"Hungary","Polio","MA",
"Iceland","Polio","RA",
"Ireland","Polio","RA",
"Italy","Polio","MA",
"Latvia","Polio","MA",
"Lithuania","Polio","RA",
"Luxembourg","Polio","RA",
"Malta","Polio","MA",
"The Netherlands","Polio","RA",
"Norway","Polio","RA",
"Poland","Polio","MA",
"Portugal","Polio","RA",
"Romania","Polio","MA",
"Slovakia","Polio","MA",
"Slovenia","Polio","MA",
"Spain","Polio","RA",
"Sweden","Polio","RA",
"United Kingdom","Polio","RA",
"Austria","Rotavirus","RA",
"Belgium","Rotavirus","RA",
"Bulgaria","Rotavirus","RA",
"Cyprus","Rotavirus","A",
"Czech Republic","Rotavirus","A",
"Denmark","Rotavirus","A",
"Estonia","Rotavirus","RR","Not included in the national immunisation programme, but recommended by the Ministry of Social Affairs "
"Finland","Rotavirus","RA",
"France","Rotavirus","A",
"Germany","Rotavirus","A",
"Greece","Rotavirus","A",
"Hungary","Rotavirus","A",
"Iceland","Rotavirus","A",
"Ireland","Rotavirus","A",
"Italy","Rotavirus","A",
"Latvia","Rotavirus","MA","From 2011"
"Lithuania","Rotavirus","A",
"Luxembourg","Rotavirus","RA",
"Malta","Rotavirus","A",
"The Netherlands","Rotavirus","A",
"Norway","Rotavirus","A",
"Poland","Rotavirus","RA",
"Portugal","Rotavirus","A",
"Romania","Rotavirus","A",
"Slovakia","Rotavirus","A",
"Slovenia","Rotavirus","RA",
"Spain","Rotavirus","A",
"Sweden","Rotavirus","A",
"United Kingdom","Rotavirus","A",
"Austria","Tetanus","RA",
"Belgium","Tetanus","RA",
"Bulgaria","Tetanus","MA",
"Cyprus","Tetanus","RA",
"Czech Republic","Tetanus","MA",
"Denmark","Tetanus","RA",
"Estonia","Tetanus","RA",
"Finland","Tetanus","RA",
"France","Tetanus","MA","Children up to 18 months of age"
"France","Tetanus","MR","Healthcare workers"
"France","Tetanus","RA","Bolder than 13 years of age"
"Germany","Tetanus","RA",
"Greece","Tetanus","MA",
"Hungary","Tetanus","MA",
"Iceland","Tetanus","RA",
"Ireland","Tetanus","RA",
"Italy","Tetanus","MA",
"Latvia","Tetanus","MA",
"Lithuania","Tetanus","RA",
"Luxembourg","Tetanus","RA",
"Malta","Tetanus","MA",
"The Netherlands","Tetanus","RA",
"Norway","Tetanus","RA",
"Poland","Tetanus","MA",
"Portugal","Tetanus","RA",
"Portugal","Tetanus","MR",
"Romania","Tetanus","MA",
"Slovakia","Tetanus","MA",
"Slovenia","Tetanus","MA",
"Spain","Tetanus","RA",
"Sweden","Tetanus","RA",
"United Kingdom","Tetanus","RA",
"Austria","Tuberculosis (with Bacillus Calmette-Guérin)","A",
"Belgium","Tuberculosis (with Bacillus Calmette-Guérin)","A",
"Bulgaria","Tuberculosis (with Bacillus Calmette-Guérin)","MA",
"Cyprus","Tuberculosis (with Bacillus Calmette-Guérin)","RR",
"Czech Republic","Tuberculosis (with Bacillus Calmette-Guérin)","MR",
"Denmark","Tuberculosis (with Bacillus Calmette-Guérin)","A",
"Estonia","Tuberculosis (with Bacillus Calmette-Guérin)","RA",
"Finland","Tuberculosis (with Bacillus Calmette-Guérin)","RR",
"France","Tuberculosis (with Bacillus Calmette-Guérin)","MR","Mandatory for healthcare workers"
"France","Tuberculosis (with Bacillus Calmette-Guérin)","RR","Mandatory for healthcare workers"
"Germany","Tuberculosis (with Bacillus Calmette-Guérin)","A",
"Greece","Tuberculosis (with Bacillus Calmette-Guérin)","RA",
"Hungary","Tuberculosis (with Bacillus Calmette-Guérin)","MA",
"Iceland","Tuberculosis (with Bacillus Calmette-Guérin)","A",
"Ireland","Tuberculosis (with Bacillus Calmette-Guérin)","RA",
"Italy","Tuberculosis (with Bacillus Calmette-Guérin)","RR",
"Latvia","Tuberculosis (with Bacillus Calmette-Guérin)","MA",
"Lithuania","Tuberculosis (with Bacillus Calmette-Guérin)","RA",
"Luxembourg","Tuberculosis (with Bacillus Calmette-Guérin)","RR",
"Malta","Tuberculosis (with Bacillus Calmette-Guérin)","RA",
"The Netherlands","Tuberculosis (with Bacillus Calmette-Guérin)","RR",
"Norway","Tuberculosis (with Bacillus Calmette-Guérin)","RR",
"Poland","Tuberculosis (with Bacillus Calmette-Guérin)","MA",
"Portugal","Tuberculosis (with Bacillus Calmette-Guérin)","RA",
"Romania","Tuberculosis (with Bacillus Calmette-Guérin)","MA",
"Slovakia","Tuberculosis (with Bacillus Calmette-Guérin)","MA",
"Slovenia","Tuberculosis (with Bacillus Calmette-Guérin)","RR",
"Spain","Tuberculosis (with Bacillus Calmette-Guérin)","A","Only in one region"
"Sweden","Tuberculosis (with Bacillus Calmette-Guérin)","RR",
"United Kingdom","Tuberculosis (with Bacillus Calmette-Guérin)","RR",
"Austria","Varicella","RR",
"Belgium","Varicella","RR",
"Bulgaria","Varicella","A",
"Cyprus","Varicella","RA",
"Cyprus","Varicella","RR",
"Czech Republic","Varicella","RR",
"Denmark","Varicella","RR",
"Estonia","Varicella","RR","Not included in the national immunisation programme, but recommended by the Ministry of Social Affairs "
"Finland","Varicella","A",
"France","Varicella","RR",
"Germany","Varicella","RA",
"Greece","Varicella","RA",
"Hungary","Varicella","A",
"Iceland","Varicella","RR",
"Ireland","Varicella","RR",
"Italy","Varicella","RA","Regional variability"
"Italy","Varicella","RR",
"Latvia","Varicella","MA",
"Lithuania","Varicella","RR",
"Luxembourg","Varicella","RA",
"Malta","Varicella","RR",
"The Netherlands","Varicella","A",
"Norway","Varicella","A",
"Poland","Varicella","RR",
"Portugal","Varicella","A",
"Romania","Varicella","A",
"Slovakia","Varicella","A",
"Slovenia","Varicella","RR",
"Spain","Varicella","RA","Regional variability"
"Spain","Varicella","RR","Regional variability"
"Sweden","Varicella","A",
"United Kingdom","Varicella","RR",
